topic,industry,company_name,name_source,ocr_status,ocr_text,template_id,template_title,template_url,image_url,is_pro,file_name,relative_path,collected_at
Brand,General Business,"Larana, inc.",ocr,success,"Larana, inc. | company",EAFM6nxcngo,Yellow & Green Modern Company Logo,https://www.canva.com/templates/EAFM6nxcngo-yellow-green-modern-company-logo/,https://template.canva.com/EAFM6nxcngo/1/0/800w-vlBOlkutV1c.jpg,false,0019_EAFM6nxcngo.jpg,brand/images/0019_EAFM6nxcngo.jpg,2026-08-06T09:47:13.321Z
Brand,Beauty & Cosmetics,Tr,ocr,success,Tr | Cia Kodriguez | Beauty S.,EAFLdtXx4wk,Yellow and Black Minimalist Salon Logo,https://www.canva.com/templates/EAFLdtXx4wk-yellow-and-black-minimalist-salon-logo/,https://template.canva.com/EAFLdtXx4wk/1/0/800w-xDQyMlY7w_g.jpg,false,0056_EAFLdtXx4wk.jpg,brand/images/0056_EAFLdtXx4wk.jpg,2026-08-06T09:47:50.097Z
Brand,Education & Literacy,Borcelle K,ocr,success,BORCELLE K | KIDS ACADEMY,EAGvTeP-YY4,Yellow Blue Modern Simple Playful Kids Academy Logo,https://www.canva.com/templates/EAGvTeP-YY4-yellow-blue-modern-simple-playful-kids-academy-logo/,https://template.canva.com/EAGvTeP-YY4/2/0/800w-Y_mb-YS2K5o.jpg,false,0029_EAGvTeP-YY4.jpg,brand/images/0029_EAGvTeP-YY4.jpg,2026-08-06T09:47:22.506Z
Brand,Education & Literacy,Learn,ocr,success,LEARN,EAFJCscRGzM,Yellow Minimalist Language Learning Course Logo,https://www.canva.com/templates/EAFJCscRGzM-yellow-minimalist-language-learning-course-logo/,https://template.canva.com/EAFJCscRGzM/1/0/800w-sVP8-danGmA.jpg,false,0035_EAFJCscRGzM.jpg,brand/images/0035_EAFJCscRGzM.jpg,2026-08-06T09:47:23.398Z
Chemistry,Technology & Electronics,Biolab,ocr,success,BIOLAB | TECHNOLOGY,EAE9akOfUJk,biolab technology logo,https://www.canva.com/templates/EAE9akOfUJk-biolab-technology-logo/,https://template.canva.com/EAE9akOfUJk/1/0/800w-BFOlZJbeQf8.jpg,true,0035_EAE9akOfUJk.jpg,chemistry/images/0035_EAE9akOfUJk.jpg,2026-08-06T10:00:40.518Z
Chemistry,Sports & Fitness,The Title Scret,ocr,success,SALFORO & SCHOOL | CHEMISTRY | CLUB | THE TITLE SCRET,EAGSlhcG-DE,Blue Beige Modern Chemistry Club Badge Logo,https://www.canva.com/templates/EAGSlhcG-DE-blue-beige-modern-chemistry-club-badge-logo/,https://template.canva.com/EAGSlhcG-DE/3/0/800w-ZbAoOMyPEqQ.jpg,false,0021_EAGSlhcG-DE.jpg,chemistry/images/0021_EAGSlhcG-DE.jpg,2026-08-06T10:00:31.298Z
Chemistry,Science & Environment,Liquid,ocr,success,Liquid | CREATIVE,EAFNlFUcxcE,Blue Black Minimalist Liquid in Bulb Logo,https://www.canva.com/templates/EAFNlFUcxcE-blue-black-minimalist-liquid-in-bulb-logo/,https://template.canva.com/EAFNlFUcxcE/1/0/800w-SFQVbryt-2Q.jpg,true,0018_EAFNlFUcxcE.jpg,chemistry/images/0018_EAFNlFUcxcE.jpg,2026-08-06T10:00:23.046Z
Chemistry,Science & Environment,Science,ocr,success,Science | LABORATORY,EAFRMsC6ro8,Blue Brown Minimalist Science Laboratory Brain Logo,https://www.canva.com/templates/EAFRMsC6ro8-blue-brown-minimalist-science-laboratory-brain-logo/,https://template.canva.com/EAFRMsC6ro8/1/0/800w-BBGOTvPbuyA.jpg,true,0004_EAFRMsC6ro8.jpg,chemistry/images/0004_EAFRMsC6ro8.jpg,2026-08-06T10:00:14.768Z
Chemistry,Science & Environment,biology cell,ocr,success,biology cell | GENET | MOLECULE,EAFQHVBoqxI,blue minimalist biology cell logo design,https://www.canva.com/templates/EAFQHVBoqxI-blue-minimalist-biology-cell-logo-design/,https://template.canva.com/EAFQHVBoqxI/1/0/800w-ImNnqSTnCRI.jpg,true,0026_EAFQHVBoqxI.jpg,chemistry/images/0026_EAFQHVBoqxI.jpg,2026-08-06T10:00:32.139Z
Chemistry,Science & Environment,Planet,ocr,success,PLANET | laboratory,EAE9KvT41sQ,Blue Minimalist Planet Laboratory Logo,https://www.canva.com/templates/EAE9KvT41sQ-blue-minimalist-planet-laboratory-logo/,https://template.canva.com/EAE9KvT41sQ/1/0/800w-oDEhETOqvAk.jpg,false,0001_EAE9KvT41sQ.jpg,chemistry/images/0001_EAE9KvT41sQ.jpg,2026-08-06T10:00:14.344Z
Chemistry,Science & Environment,Science,ocr,success,Science | LABORATORY,EAFRMvpcWkY,Blue Minimalist Science Laboratory Brain Logo,https://www.canva.com/templates/EAFRMvpcWkY-blue-minimalist-science-laboratory-brain-logo/,https://template.canva.com/EAFRMvpcWkY/1/0/800w-810qO9YA1FY.jpg,true,0005_EAFRMvpcWkY.jpg,chemistry/images/0005_EAFRMvpcWkY.jpg,2026-08-06T10:00:14.915Z
Chemistry,Science & Environment,Science,ocr,success,Science | Laboratory,EAFRMrp6nrg,Blue Minimalist Science Laboratory Brain Logo,https://www.canva.com/templates/EAFRMrp6nrg-blue-minimalist-science-laboratory-brain-logo/,https://template.canva.com/EAFRMrp6nrg/1/0/800w-wuPmQmAm3fE.jpg,true,0017_EAFRMrp6nrg.jpg,chemistry/images/0017_EAFRMrp6nrg.jpg,2026-08-06T10:00:22.870Z
Chemistry,Science & Environment,Science,ocr,success,SCIENCE | LABORATORY,EAFRMlky_KQ,Blue Minimalist Science Laboratory Brain Logo,https://www.canva.com/templates/EAFRMlky_KQ-blue-minimalist-science-laboratory-brain-logo/,https://template.canva.com/EAFRMlky_KQ/1/0/800w-u-ZcJ8q7_SU.jpg,true,0034_EAFRMlky_KQ.jpg,chemistry/images/0034_EAFRMlky_KQ.jpg,2026-08-06T10:00:40.382Z
Chemistry,Technology & Electronics,Borcelle,ocr,success,BORCELLE | TECHNOLOGY,EAFU6e7CBKI,Blue Neon Simple Technology Logo,https://www.canva.com/templates/EAFU6e7CBKI-blue-neon-simple-technology-logo/,https://template.canva.com/EAFU6e7CBKI/1/0/800w-0eNuD2FRWbo.jpg,false,0022_EAFU6e7CBKI.jpg,chemistry/images/0022_EAFU6e7CBKI.jpg,2026-08-06T10:00:31.487Z
Chemistry,Science & Environment,Labs Idea,ocr,success,LABS IDEA,EAFRck-MdGU,Blue Orange Yellow Minimalist Labs Idea Logo,https://www.canva.com/templates/EAFRck-MdGU-blue-orange-yellow-minimalist-labs-idea-logo/,https://template.canva.com/EAFRck-MdGU/1/0/800w-AHq938y83jc.jpg,true,0025_EAFRck-MdGU.jpg,chemistry/images/0025_EAFRck-MdGU.jpg,2026-08-06T10:00:32.003Z
Chemistry,Sports & Fitness,Chemistry,ocr,success,CHEMISTRY | Science Club,EAFTsaV4qhU,Blue Pink Bold Modern Science Club Chemistry Logo,https://www.canva.com/templates/EAFTsaV4qhU-blue-pink-bold-modern-science-club-chemistry-logo/,https://template.canva.com/EAFTsaV4qhU/1/0/800w-iyXJTNSFFfU.jpg,true,0002_EAFTsaV4qhU.jpg,chemistry/images/0002_EAFTsaV4qhU.jpg,2026-08-06T10:00:14.503Z
Chemistry,Science & Environment,Rimberio Co.,ocr,success,RIMBERIO CO. | LABORATORY,EAFfsXSTupU,Blue Simple Illustrative Chemistry Logo,https://www.canva.com/templates/EAFfsXSTupU-blue-simple-illustrative-chemistry-logo/,https://template.canva.com/EAFfsXSTupU/1/0/800w-_bjIZY9N_cs.jpg,true,0037_EAFfsXSTupU.jpg,chemistry/images/0037_EAFfsXSTupU.jpg,2026-08-06T10:00:46.037Z
Chemistry,Sports & Fitness,Unknown EAGONPAdTHc,ocr_failed,success,,EAGONPAdTHc,Blue White Modern Minimalist Chemistry Club Class Logo,https://www.canva.com/templates/EAGONPAdTHc-blue-white-modern-minimalist-chemistry-club-class-logo/,https://template.canva.com/EAGONPAdTHc/2/0/800w-juyGy7iAPRE.jpg,false,0010_EAGONPAdTHc.jpg,chemistry/images/0010_EAGONPAdTHc.jpg,2026-08-06T10:00:21.939Z
Chemistry,Education & Literacy,Ingoude & Co.,ocr,success,INGOUDE & CO. | LABORATORY,EAGAFDZqs34,Cyan and Green Modern Chemistry Laboratory Education Logo,https://www.canva.com/templates/EAGAFDZqs34-cyan-and-green-modern-chemistry-laboratory-education-logo/,https://template.canva.com/EAGAFDZqs34/1/0/800w-XxSVuQC3dgs.jpg,true,0020_EAGAFDZqs34.jpg,chemistry/images/0020_EAGAFDZqs34.jpg,2026-08-06T10:00:31.141Z
Chemistry,Science & Environment,Manhattan,ocr,success,MANHATTAN | LABORATORY,EAEVPhwbcWQ,Cyan Minimal Laboratory Logo,https://www.canva.com/templates/EAEVPhwbcWQ-cyan-minimal-laboratory-logo/,https://template.canva.com/EAEVPhwbcWQ/1/0/800w-AO4OY6RNI7Q.jpg,true,0009_EAEVPhwbcWQ.jpg,chemistry/images/0009_EAEVPhwbcWQ.jpg,2026-08-06T10:00:15.471Z
Chemistry,Science & Environment,Gear Labs,ocr,success,Gear Labs | Creative,EAE1D2pkR44,gear labs logo template,https://www.canva.com/templates/EAE1D2pkR44-gear-labs-logo-template/,https://template.canva.com/EAE1D2pkR44/1/0/800w-VJN57U3dyoY.jpg,false,0012_EAE1D2pkR44.jpg,chemistry/images/0012_EAE1D2pkR44.jpg,2026-08-06T10:00:22.202Z
Chemistry,Science & Environment,Unknown EAG1G1q3gIE,ocr_failed,success,,EAG1G1q3gIE,Gold Simple Chemistry Class Logo,https://www.canva.com/templates/EAG1G1q3gIE-gold-simple-chemistry-class-logo/,https://template.canva.com/EAG1G1q3gIE/2/0/800w-LIwhKKYE4W4.jpg,true,0014_EAG1G1q3gIE.jpg,chemistry/images/0014_EAG1G1q3gIE.jpg,2026-08-06T10:00:22.471Z
Chemistry,Science & Environment,Leaf Lab,ocr,success,LEAF LAB | EXPERIMENT,EAFNUpdR-6A,Green minimalist leaf lab logo,https://www.canva.com/templates/EAFNUpdR-6A-green-minimalist-leaf-lab-logo/,https://template.canva.com/EAFNUpdR-6A/1/0/800w-A5svinb_Llc.jpg,true,0006_EAFNUpdR-6A.jpg,chemistry/images/0006_EAFNUpdR-6A.jpg,2026-08-06T10:00:15.053Z
Chemistry,Graphic Design & Creative Services,Microscope,ocr,success,MICROSCOPE | ILLUSTRATION,EAFLuU3ur78,Green Minimalist Microscope Logo,https://www.canva.com/templates/EAFLuU3ur78-green-minimalist-microscope-logo/,https://template.canva.com/EAFLuU3ur78/1/0/800w-ASRhAnreWlU.jpg,true,0036_EAFLuU3ur78.jpg,chemistry/images/0036_EAFLuU3ur78.jpg,2026-08-06T10:00:40.656Z
Chemistry,Science & Environment,Leaf Microscope,ocr,success,LEAF MICROSCOPE | NATURE SCIENCE,EAFNqv1U1mM,Green Simple Leaf Microscope Logo Design,https://www.canva.com/templates/EAFNqv1U1mM-green-simple-leaf-microscope-logo-design/,https://template.canva.com/EAFNqv1U1mM/1/0/800w-s9f0vUeD6RQ.jpg,true,0013_EAFNqv1U1mM.jpg,chemistry/images/0013_EAFNqv1U1mM.jpg,2026-08-06T10:00:22.338Z
Chemistry,Science & Environment,Herbal,ocr,success,HERBAL | Medicine,EAE2qO7zR5Y,herbal capsule pill leaf medicine drug logo,https://www.canva.com/templates/EAE2qO7zR5Y-herbal-capsule-pill-leaf-medicine-drug-logo/,https://template.canva.com/EAE2qO7zR5Y/1/0/800w-HZrN8AT3ui4.jpg,false,0032_EAE2qO7zR5Y.jpg,chemistry/images/0032_EAE2qO7zR5Y.jpg,2026-08-06T10:00:40.111Z
Chemistry,Science & Environment,Takehiro,ocr,success,TAKEHIRO | LABORATORY,EAFL89zWk0s,Laboratory Test Tube Logo,https://www.canva.com/templates/EAFL89zWk0s-laboratory-test-tube-logo/,https://template.canva.com/EAFL89zWk0s/1/0/800w-z-7zJRU470Q.jpg,true,0019_EAFL89zWk0s.jpg,chemistry/images/0019_EAFL89zWk0s.jpg,2026-08-06T10:00:30.969Z
Chemistry,Technology & Electronics,Molecule,ocr,success,Molecule | NANO TECHNOLOGY,EAE14zqIY9k,"Letter M with Dot and Curve ,Circles shape connected, Molecule and Nano Technology logotype",https://www.canva.com/templates/EAE14zqIY9k-letter-m-with-dot-and-curve-circles-shape-connected-molecule-and-nano-technology-logotype/,https://template.canva.com/EAE14zqIY9k/1/0/800w-J5B37d-okBo.jpg,false,0011_EAE14zqIY9k.jpg,chemistry/images/0011_EAE14zqIY9k.jpg,2026-08-06T10:00:22.073Z
Chemistry,Science & Environment,Benjamin,ocr,success,BENJAMIN | LABORATORY,EAFL87eKRR4,Medical Lab Beaker Logo,https://www.canva.com/templates/EAFL87eKRR4-medical-lab-beaker-logo/,https://template.canva.com/EAFL87eKRR4/1/0/800w-VU4JvvmkE0E.jpg,true,0029_EAFL87eKRR4.jpg,chemistry/images/0029_EAFL87eKRR4.jpg,2026-08-06T10:00:39.610Z
Chemistry,Science & Environment,Chemical,ocr,success,Chemical | DANGER AREA,EAEn1mpl2eA,Minimalist Laboratory Chemical Area Logo,https://www.canva.com/templates/EAEn1mpl2eA-minimalist-laboratory-chemical-area-logo/,https://template.canva.com/EAEn1mpl2eA/1/0/800w-FHdE90AqrrA.jpg,true,0003_EAEn1mpl2eA.jpg,chemistry/images/0003_EAEn1mpl2eA.jpg,2026-08-06T10:00:14.636Z
Chemistry,Science & Environment,Atomic,ocr,success,ATOMIC | FLOWER,EAEnWWgEEiE,Modern Line Atomic Flower Logo,https://www.canva.com/templates/EAEnWWgEEiE-modern-line-atomic-flower-logo/,https://template.canva.com/EAEnWWgEEiE/1/0/800w-tSgOAQ7jNk8.jpg,true,0030_EAEnWWgEEiE.jpg,chemistry/images/0030_EAEnWWgEEiE.jpg,2026-08-06T10:00:39.770Z
Chemistry,Science & Environment,Science,ocr,success,Science,EAFRMlmDZv8,Orange Blue Minimalist Science Laboratory Brain Logo,https://www.canva.com/templates/EAFRMlmDZv8-orange-blue-minimalist-science-laboratory-brain-logo/,https://template.canva.com/EAFRMlmDZv8/1/0/800w-BmzERATXMp0.jpg,true,0024_EAFRMlmDZv8.jpg,chemistry/images/0024_EAFRMlmDZv8.jpg,2026-08-06T10:00:31.834Z
Chemistry,Science & Environment,Science,ocr,success,Science | LABORATORY,EAFRMoLJ0dk,Orange Brown Minimalist Science Laboratory Brain Logo,https://www.canva.com/templates/EAFRMoLJ0dk-orange-brown-minimalist-science-laboratory-brain-logo/,https://template.canva.com/EAFRMoLJ0dk/1/0/800w-blLzbgt2tmc.jpg,true,0028_EAFRMoLJ0dk.jpg,chemistry/images/0028_EAFRMoLJ0dk.jpg,2026-08-06T10:00:39.453Z
Chemistry,Science & Environment,Leaves Lab,ocr,success,LEAVES LAB,EAFNqp9_mo0,Orange Minimalist Leaves Lab Logo,https://www.canva.com/templates/EAFNqp9_mo0-orange-minimalist-leaves-lab-logo/,https://template.canva.com/EAFNqp9_mo0/1/0/800w--0856LduA28.jpg,true,0038_EAFNqp9_mo0.jpg,chemistry/images/0038_EAFNqp9_mo0.jpg,2026-08-06T10:00:46.228Z
Chemistry,Science & Environment,Organic,ocr,success,Organic | SCIENCE,EAE48sTGoH8,Organic lab Logo Design Concept. Creative Lab with leaf Logo Template,https://www.canva.com/templates/EAE48sTGoH8-organic-lab-logo-design-concept-creative-lab-with-leaf-logo-template/,https://template.canva.com/EAE48sTGoH8/1/0/800w-oexWf73cG6Q.jpg,false,0033_EAE48sTGoH8.jpg,chemistry/images/0033_EAE48sTGoH8.jpg,2026-08-06T10:00:40.245Z
Chemistry,Science & Environment,Gear Lab,ocr,success,GEAR LAB | SCIENCE,EAFQ4U4v8MI,Pink Blue Minimalist Gear Lab Logo,https://www.canva.com/templates/EAFQ4U4v8MI-pink-blue-minimalist-gear-lab-logo/,https://template.canva.com/EAFQ4U4v8MI/1/0/800w-covAd2W_Crw.jpg,true,0007_EAFQ4U4v8MI.jpg,chemistry/images/0007_EAFQ4U4v8MI.jpg,2026-08-06T10:00:15.188Z
Chemistry,Science & Environment,Search Lab,ocr,success,SEARCH LAB,EAFRQhjJE1g,Pink blue minimalist search lab logo,https://www.canva.com/templates/EAFRQhjJE1g-pink-blue-minimalist-search-lab-logo/,https://template.canva.com/EAFRQhjJE1g/1/0/800w-RDTkrbRduSo.jpg,true,0015_EAFRQhjJE1g.jpg,chemistry/images/0015_EAFRQhjJE1g.jpg,2026-08-06T10:00:22.606Z
Chemistry,Science & Environment,Lab Bottle,ocr,success,Lab Bottle | EXPERIMENT,EAFP8jOjeRI,Purple blue minimalist lab bottle logo,https://www.canva.com/templates/EAFP8jOjeRI-purple-blue-minimalist-lab-bottle-logo/,https://template.canva.com/EAFP8jOjeRI/1/0/800w-dU9XA-JBSD8.jpg,true,0039_EAFP8jOjeRI.jpg,chemistry/images/0039_EAFP8jOjeRI.jpg,2026-08-06T10:00:46.361Z
Chemistry,Science & Environment,lab science,ocr,success,lab science | MENT,EAFQOpEvl68,Purple Creative Lab Science Logo,https://www.canva.com/templates/EAFQOpEvl68-purple-creative-lab-science-logo/,https://template.canva.com/EAFQOpEvl68/2/0/800w-4FYF0dS8yN0.jpg,true,0027_EAFQOpEvl68.jpg,chemistry/images/0027_EAFQOpEvl68.jpg,2026-08-06T10:00:32.284Z
Chemistry,Science & Environment,Lab Science,ocr,success,LAB SCIENCE | BOTTLE,EAFQyjn9IMk,Purple Minimalist Lab Science Logo,https://www.canva.com/templates/EAFQyjn9IMk-purple-minimalist-lab-science-logo/,https://template.canva.com/EAFQyjn9IMk/1/0/800w-I5M74R3Eygo.jpg,true,0040_EAFQyjn9IMk.jpg,chemistry/images/0040_EAFQyjn9IMk.jpg,2026-08-06T10:00:46.506Z
Chemistry,Science & Environment,SE Class,ocr,success,SE Class | WELCOME SCIENCE | Explorers | Meet | Sir Christian Reyes | Bring the following | Pencil | Experiment Notebook | Lab Gown and Cap | Periodic Table | Get ready to leam Science in a fun | and lively way,EAHJF7n4ZlI,Science Classroom Facebook Poster in Green Illustrative Style,https://www.canva.com/templates/EAHJF7n4ZlI-science-classroom-facebook-poster-in-green-illustrative-style/,https://template.canva.com/EAHJF7n4ZlI/2/0/800w-mOm9pOv-gpw.jpg,true,0023_EAHJF7n4ZlI.jpg,chemistry/images/0023_EAHJF7n4ZlI.jpg,2026-08-06T10:00:31.668Z
Chemistry,Science & Environment,Brigitte,ocr,success,BRIGITTE | LABORATORY,EAFL81Snmp8,science Laboratory Conical Flask logo,https://www.canva.com/templates/EAFL81Snmp8-science-laboratory-conical-flask-logo/,https://template.canva.com/EAFL81Snmp8/1/0/800w-aTeyCMXDZxs.jpg,true,0008_EAFL81Snmp8.jpg,chemistry/images/0008_EAFL81Snmp8.jpg,2026-08-06T10:00:15.331Z
Chemistry,Science & Environment,Simple Scientist,ocr,success,SIMPLE SCIENTIST | RESEARCH GROUP,EAET2VkwPLQ,Scientist Logo Template,https://www.canva.com/templates/EAET2VkwPLQ-scientist-logo-template/,https://template.canva.com/EAET2VkwPLQ/1/0/800w-eb0EAgaV4sc.jpg,true,0031_EAET2VkwPLQ.jpg,chemistry/images/0031_EAET2VkwPLQ.jpg,2026-08-06T10:00:39.952Z
Chemistry,Science & Environment,Gear Labs,ocr,success,GEAR LABS,EAFQIuPxihE,Turquoise orange bold gear labs logo,https://www.canva.com/templates/EAFQIuPxihE-turquoise-orange-bold-gear-labs-logo/,https://template.canva.com/EAFQIuPxihE/1/0/800w-it2EMQFZcCU.jpg,true,0016_EAFQIuPxihE.jpg,chemistry/images/0016_EAFQIuPxihE.jpg,2026-08-06T10:00:22.738Z
Chemistry,Science & Environment,Giggling Platypus,ocr,success,Giggling Platypus | Research & Laboratory,EAFc9qwBRAw,White and Orange Clean Minimalist Research and Laboratory Logo,https://www.canva.com/templates/EAFc9qwBRAw-white-and-orange-clean-minimalist-research-and-laboratory-logo/,https://template.canva.com/EAFc9qwBRAw/1/0/800w-A8XKJX3APiU.jpg,true,0041_EAFc9qwBRAw.jpg,chemistry/images/0041_EAFc9qwBRAw.jpg,2026-08-06T10:00:46.646Z
Digital Marketing,Advertising & Marketing,Seo,ocr,success,SEO | GRADUAL GROWTH | Best SEO Company,EAE7SwJ8JcM,Black and Red Modern SEO Company Logo,https://www.canva.com/templates/EAE7SwJ8JcM-black-and-red-modern-seo-company-logo/,https://template.canva.com/EAE7SwJ8JcM/2/0/800w-dx8k5UiGXu4.jpg,true,0005_EAE7SwJ8JcM.jpg,digital-marketing/images/0005_EAE7SwJ8JcM.jpg,2026-08-06T10:05:28.130Z
Digital Marketing,Advertising & Marketing,the agency,ocr,success,the agency | Digital Marketing Expert,EAE2VivrTsE,Blue & Green Modern Digital Agency Logo,https://www.canva.com/templates/EAE2VivrTsE-blue-green-modern-digital-agency-logo/,https://template.canva.com/EAE2VivrTsE/1/0/800w-Zh04vawdKic.jpg,true,0013_EAE2VivrTsE.jpg,digital-marketing/images/0013_EAE2VivrTsE.jpg,2026-08-06T10:05:35.863Z
Digital Marketing,Advertising & Marketing,Initial Search,ocr,success,INITIAL SEARCH | Best SEO Agency,EAE7S9SfRlQ,Blue and Green Modern SEO Agency Logo,https://www.canva.com/templates/EAE7S9SfRlQ-blue-and-green-modern-seo-agency-logo/,https://template.canva.com/EAE7S9SfRlQ/3/0/800w-sCXfZdTe8gE.jpg,true,0001_EAE7S9SfRlQ.jpg,digital-marketing/images/0001_EAE7S9SfRlQ.jpg,2026-08-06T10:05:27.570Z
Digital Marketing,Advertising & Marketing,Borcelle,ocr,success,BORCELLE | Marketing Agency,EAEvR5RCqP4,Blue Minimalist Marketing Agency Logo,https://www.canva.com/templates/EAEvR5RCqP4-blue-minimalist-marketing-agency-logo/,https://template.canva.com/EAEvR5RCqP4/1/0/800w-5XEFp4qdj5Y.jpg,true,0017_EAEvR5RCqP4.jpg,digital-marketing/images/0017_EAEvR5RCqP4.jpg,2026-08-06T10:05:36.425Z
Digital Marketing,Advertising & Marketing,Avery Davis,ocr,success,EST. 2022 | AVERY DAVIS,EAE0szsMMJI,Boho Logo,https://www.canva.com/templates/EAE0szsMMJI-boho-logo/,https://template.canva.com/EAE0szsMMJI/1/0/800w-vrDyxpHH5q4.jpg,true,0008_EAE0szsMMJI.jpg,digital-marketing/images/0008_EAE0szsMMJI.jpg,2026-08-06T10:05:28.527Z
Digital Marketing,Advertising & Marketing,Sec Helper,ocr,success,SEC HELPER | PROFESSIONAL SEO SERVICES,EAFZb07h050,Colorful Minimalist SEO Company Logo,https://www.canva.com/templates/EAFZb07h050-colorful-minimalist-seo-company-logo/,https://template.canva.com/EAFZb07h050/1/0/800w-ePShnvW3Fb8.jpg,true,0006_EAFZb07h050.jpg,digital-marketing/images/0006_EAFZb07h050.jpg,2026-08-06T10:05:28.264Z
Digital Marketing,Advertising & Marketing,Aldenaire,ocr,success,ALDENAIRE | CORPORATION,EAFLrGF1ySM,Digital Marketing Announcement Logo,https://www.canva.com/templates/EAFLrGF1ySM-digital-marketing-announcement-logo/,https://template.canva.com/EAFLrGF1ySM/2/0/800w-fHKbBz1HFIA.jpg,true,0011_EAFLrGF1ySM.jpg,digital-marketing/images/0011_EAFLrGF1ySM.jpg,2026-08-06T10:05:35.605Z
Digital Marketing,Advertising & Marketing,Aaron Loeb,ocr,success,AARON LOEB | PREMIUM,EAFMNr_T6eM,Digital Marketing Logo,https://www.canva.com/templates/EAFMNr_T6eM-digital-marketing-logo/,https://template.canva.com/EAFMNr_T6eM/1/0/800w-GXqzAq5VcHc.jpg,true,0004_EAFMNr_T6eM.jpg,digital-marketing/images/0004_EAFMNr_T6eM.jpg,2026-08-06T10:05:27.990Z
Digital Marketing,Advertising & Marketing,Alexander,ocr,success,ALEXANDER | CORPORATION,EAFLWZ-XaD8,Digital Marketing Logo,https://www.canva.com/templates/EAFLWZ-XaD8-digital-marketing-logo/,https://template.canva.com/EAFLWZ-XaD8/1/0/800w-jCVYId6780U.jpg,true,0018_EAFLWZ-XaD8.jpg,digital-marketing/images/0018_EAFLWZ-XaD8.jpg,2026-08-06T10:05:36.566Z
Digital Marketing,Advertising & Marketing,Arowwai,ocr,success,AROWWAI | CORPORATION,EAFLWWT9HsM,Digital Marketing Logo,https://www.canva.com/templates/EAFLWWT9HsM-digital-marketing-logo/,https://template.canva.com/EAFLWWT9HsM/1/0/800w-jM2iVjnveog.jpg,true,0019_EAFLWWT9HsM.jpg,digital-marketing/images/0019_EAFLWWT9HsM.jpg,2026-08-06T10:05:40.009Z
Digital Marketing,Advertising & Marketing,Radiance,ocr,success,RADIANCE | MARKETER,EAEYjXbtUPs,Elegant Brown Digital Marketer Logo,https://www.canva.com/templates/EAEYjXbtUPs-elegant-brown-digital-marketer-logo/,https://template.canva.com/EAEYjXbtUPs/1/0/800w-Cyj6O93O5_c.jpg,true,0007_EAEYjXbtUPs.jpg,digital-marketing/images/0007_EAEYjXbtUPs.jpg,2026-08-06T10:05:28.392Z
Digital Marketing,Banking & Finance,Accounting,ocr,success,ACCOUNTING | FINANCIAL MANAGEMENT,EAEwkW5s_a8,Green Financial Accounting Logo,https://www.canva.com/templates/EAEwkW5s_a8-green-financial-accounting-logo/,https://template.canva.com/EAEwkW5s_a8/1/0/800w-Np2ezz9LZq0.jpg,true,0015_EAEwkW5s_a8.jpg,digital-marketing/images/0015_EAEwkW5s_a8.jpg,2026-08-06T10:05:36.161Z
Digital Marketing,Advertising & Marketing,Alexander,ocr,success,ALEXANDER | CORPORATION,EAFPzJKm3Wc,Minimalist Digital Marketing Logo,https://www.canva.com/templates/EAFPzJKm3Wc-minimalist-digital-marketing-logo/,https://template.canva.com/EAFPzJKm3Wc/1/0/800w-G40EXfNSSe8.jpg,true,0003_EAFPzJKm3Wc.jpg,digital-marketing/images/0003_EAFPzJKm3Wc.jpg,2026-08-06T10:05:27.851Z
Digital Marketing,Advertising & Marketing,Digital Marketer,ocr,success,Digital Marketer | MARKETING EXPERT,EAErQNYBaDE,Orange & Blue Digital Marketer Logo,https://www.canva.com/templates/EAErQNYBaDE-orange-blue-digital-marketer-logo/,https://template.canva.com/EAErQNYBaDE/2/0/800w-EIqLlIAzjrQ.jpg,true,0012_EAErQNYBaDE.jpg,digital-marketing/images/0012_EAErQNYBaDE.jpg,2026-08-06T10:05:35.737Z
Digital Marketing,Advertising & Marketing,Atrylex,ocr,success,ATRYLEX | DIGITAL,EAEZthTdvJk,Purple Digital Logo,https://www.canva.com/templates/EAEZthTdvJk-purple-digital-logo/,https://template.canva.com/EAEZthTdvJk/1/0/800w-h2WHzlBRzgI.jpg,true,0014_EAEZthTdvJk.jpg,digital-marketing/images/0014_EAEZthTdvJk.jpg,2026-08-06T10:05:36.015Z
Digital Marketing,Advertising & Marketing,Carla Deaf,ocr,success,Carla Deaf | DIGITAL MARKETING,EAE6xgIoYPw,Purple Orange Modern Design and Digital Marketing Logo,https://www.canva.com/templates/EAE6xgIoYPw-purple-orange-modern-design-and-digital-marketing-logo/,https://template.canva.com/EAE6xgIoYPw/1/0/800w-Ryad62_ITA4.jpg,true,0009_EAE6xgIoYPw.jpg,digital-marketing/images/0009_EAE6xgIoYPw.jpg,2026-08-06T10:05:28.659Z
Digital Marketing,Advertising & Marketing,Ser Guru,ocr,success,SER GURU | LET US HELP YOUR SEO,EAFaMIwzue8,Red Black Minimalist SEO Business Logo,https://www.canva.com/templates/EAFaMIwzue8-red-black-minimalist-seo-business-logo/,https://template.canva.com/EAFaMIwzue8/1/0/800w-5azkdRCaR9U.jpg,true,0010_EAFaMIwzue8.jpg,digital-marketing/images/0010_EAFaMIwzue8.jpg,2026-08-06T10:05:35.474Z
